Location,Slot Height Group,Location height,Scenario_1_Item_Height,Scenario_2_Item_Height,Scenario_3_Item_Height,Scenario_4_Item_Height,Scenario_5_Item_Height,Scenario_6_Item_Height,Scenario_7_Item_Height
F0405,Group 4,214,15,89,114,141,168,182.2,209
F0505,Group 4,214,15,89,114,141,168,182.2,209
F0705,Group 1,64,49,14.4,21,36,47,51.6,59
F1105,Group 1,64,40,14.4,21,36,47,51.6,59
F1205,Group 1,64,33,14.4,21,36,47,51.6,59
F1405,Group 1,64,8,14.4,21,36,47,51.6,59
F1505,Group 1,64,35,14.4,21,36,47,51.6,59
F1605,Group 1,64,38,14.4,21,36,47,51.6,59
F1705,Group 1,64,26,14.4,21,36,47,51.6,59
F0006,Group 3,134,130,29.6,55,77,101,114,129
F0106,Group 3,134,133,29.6,55,77,101,114,129
F0706,Group 3,134,51,29.6,55,77,101,114,129
F1106,Group 3,134,60,29.6,55,77,101,114,129
F1906,Group 3,134,128,29.6,55,77,101,114,129
F2006,Group 3,134,128,29.6,55,77,101,114,129
F2106,Group 3,134,97,29.6,55,77,101,114,129
F0607,Group 3,139,89,34.6,60,82,106,119,134
F0707,Group 3,139,89,34.6,60,82,106,119,134
F0807,Group 3,139,89,34.6,60,82,106,119,134
F0907,Group 3,139,89,34.6,60,82,106,119,134
F1007,Group 3,139,111,34.6,60,82,106,119,134
F1107,Group 3,139,86,34.6,60,82,106,119,134
F1307,Group 3,139,97,34.6,60,82,106,119,134
F1407,Group 3,139,104,34.6,60,82,106,119,134
F1507,Group 3,139,51,34.6,60,82,106,119,134
F1607,Group 3,139,97,34.6,60,82,106,119,134
F1907,Group 3,139,84,34.6,60,82,106,119,134
G0001,Group 2,109,67,38,49,67,82,98,104
G0101,Group 2,109,35,38,49,67,82,98,104
G0201,Group 2,109,34,38,49,67,82,98,104
G0301,Group 2,109,45,38,49,67,82,98,104
G0401,Group 2,109,46,38,49,67,82,98,104
G0701,Group 2,109,77,38,49,67,82,98,104
G0801,Group 2,109,90,38,49,67,82,98,104
G0901,Group 2,109,17,38,49,67,82,98,104
G1101,Group 2,109,63,38,49,67,82,98,104
G1201,Group 2,109,49,38,49,67,82,98,104
G1401,Group 2,109,38,38,49,67,82,98,104
G1501,Group 2,109,54,38,49,67,82,98,104
G1601,Group 2,109,70,38,49,67,82,98,104
G1801,Group 2,109,70,38,49,67,82,98,104
G1901,Group 2,109,24,38,49,67,82,98,104
G2001,Group 2,109,24,38,49,67,82,98,104
G0002,Group 2,74,48,3,14,32,47,63,69
G0102,Group 2,74,27,3,14,32,47,63,69
G0202,Group 2,74,59,3,14,32,47,63,69
G0302,Group 2,74,59,3,14,32,47,63,69
G0402,Group 2,74,14,3,14,32,47,63,69
G0502,Group 2,74,26,3,14,32,47,63,69
G0602,Group 2,74,69,3,14,32,47,63,69
G0702,Group 2,74,20,3,14,32,47,63,69
G0802,Group 2,74,58,3,14,32,47,63,69
G0902,Group 2,74,66,3,14,32,47,63,69
G1002,Group 2,74,40,3,14,32,47,63,69
G1102,Group 2,74,48,3,14,32,47,63,69
G1202,Group 2,74,38,3,14,32,47,63,69
G1302,Group 2,74,67,3,14,32,47,63,69
G1602,Group 2,74,20,3,14,32,47,63,69
G1702,Group 2,74,35,3,14,32,47,63,69
G1802,Group 2,74,35,3,14,32,47,63,69
G2002,Group 2,104,39,33,44,62,77,93,99
G0003,Group 2,74,39,3,14,32,47,63,69
G0103,Group 2,74,33,3,14,32,47,63,69
G0203,Group 2,74,19,3,14,32,47,63,69
G0303,Group 2,74,18,3,14,32,47,63,69
G0503,Group 2,74,72,3,14,32,47,63,69
G0603,Group 2,74,36,3,14,32,47,63,69
G0703,Group 2,74,19,3,14,32,47,63,69
G0803,Group 2,74,38,3,14,32,47,63,69
G0903,Group 2,74,65,3,14,32,47,63,69
G1003,Group 2,74,74,3,14,32,47,63,69
G1103,Group 2,74,74,3,14,32,47,63,69
G1203,Group 2,74,74,3,14,32,47,63,69
G1303,Group 2,74,31,3,14,32,47,63,69
G1503,Group 2,74,76,3,14,32,47,63,69
G1603,Group 2,74,37,3,14,32,47,63,69
G1703,Group 2,74,52,3,14,32,47,63,69
G1803,Group 2,74,78,3,14,32,47,63,69
G1903,Group 1,44,7,-5.6,1,16,27,31.6,39
G0304,Group 3,124,40,19.6,45,67,91,104,119
G0404,Group 3,124,33,19.6,45,67,91,104,119
G0504,Group 3,124,54,19.6,45,67,91,104,119
G0604,Group 3,124,38,19.6,45,67,91,104,119
G1004,Group 3,124,85,19.6,45,67,91,104,119
G1104,Group 3,124,63,19.6,45,67,91,104,119
G1204,Group 3,124,24,19.6,45,67,91,104,119
G1404,Group 3,124,55,19.6,45,67,91,104,119
G1604,Group 3,124,81,19.6,45,67,91,104,119
G1704,Group 3,124,99,19.6,45,67,91,104,119
G1804,Group 3,124,101,19.6,45,67,91,104,119
G2004,Group 3,124,108,19.6,45,67,91,104,119
G2104,Group 3,124,70,19.6,45,67,91,104,119
G1605,Group 3,144,118,39.6,65,87,111,124,139
G1805,Group 3,144,118,39.6,65,87,111,124,139
G1905,Group 3,144,118,39.6,65,87,111,124,139
G2005,Group 3,144,118,39.6,65,87,111,124,139
G2105,Group 3,144,118,39.6,65,87,111,124,139
G0406,Group 3,149,92,44.6,70,92,116,129,144
G0606,Group 3,149,76,44.6,70,92,116,129,144
G0906,Group 3,149,50,44.6,70,92,116,129,144
G1006,Group 3,149,89,44.6,70,92,116,129,144
G1106,Group 3,149,129,44.6,70,92,116,129,144
G1206,Group 3,149,129,44.6,70,92,116,129,144
G1306,Group 3,149,90,44.6,70,92,116,129,144
G1406,Group 3,149,90,44.6,70,92,116,129,144
G1506,Group 3,149,90,44.6,70,92,116,129,144
G1606,Group 3,149,116,44.6,70,92,116,129,144
G1706,Group 3,149,97,44.6,70,92,116,129,144
G1906,Group 3,149,78,44.6,70,92,116,129,144
G2106,Group 3,149,82,44.6,70,92,116,129,144
H0001,Group 2,104,62,33,44,62,77,93,99
H0101,Group 2,104,73,33,44,62,77,93,99
H0201,Group 2,104,47,33,44,62,77,93,99
H0401,Group 2,104,55,33,44,62,77,93,99
H0501,Group 2,104,80,33,44,62,77,93,99
H0601,Group 2,104,52,33,44,62,77,93,99
H0701,Group 2,104,42,33,44,62,77,93,99
H0801,Group 2,104,47,33,44,62,77,93,99
H0901,Group 2,104,71,33,44,62,77,93,99
H1001,Group 2,104,69,33,44,62,77,93,99
H1201,Group 2,104,44,33,44,62,77,93,99
H1301,Group 2,104,36,33,44,62,77,93,99
H1401,Group 2,104,55,33,44,62,77,93,99
H1601,Group 2,104,59,33,44,62,77,93,99
H1801,Group 2,104,37,33,44,62,77,93,99
H1901,Group 2,104,59,33,44,62,77,93,99
H2001,Group 2,104,53,33,44,62,77,93,99
H0002,Group 2,109,82,38,49,67,82,98,104
H0102,Group 2,109,83,38,49,67,82,98,104
H0202,Group 2,109,45,38,49,67,82,98,104
H0302,Group 2,109,82,38,49,67,82,98,104
H0402,Group 2,109,53,38,49,67,82,98,104
H0502,Group 2,109,19,38,49,67,82,98,104
H0602,Group 2,109,48,38,49,67,82,98,104
H0702,Group 2,109,2,38,49,67,82,98,104
H0802,Group 2,109,66,38,49,67,82,98,104
H1002,Group 2,109,47,38,49,67,82,98,104
H1102,Group 2,109,63,38,49,67,82,98,104
H1202,Group 2,109,42,38,49,67,82,98,104
H1302,Group 2,109,42,38,49,67,82,98,104
H1402,Group 2,109,49,38,49,67,82,98,104
H1502,Group 2,109,16,38,49,67,82,98,104
H1602,Group 2,109,76,38,49,67,82,98,104
H1702,Group 2,109,75,38,49,67,82,98,104
H1802,Group 2,109,67,38,49,67,82,98,104
H1902,Group 2,109,35,38,49,67,82,98,104
H2002,Group 2,109,34,38,49,67,82,98,104
H0003,Group 4,179,114,54,79,106,133,147.2,174
H0803,Group 4,179,151,54,79,106,133,147.2,174
H0903,Group 4,179,76,54,79,106,133,147.2,174
H1003,Group 4,179,76,54,79,106,133,147.2,174
H1403,Group 4,179,130,54,79,106,133,147.2,174
H1603,Group 4,179,126,54,79,106,133,147.2,174
H1703,Group 4,179,61,54,79,106,133,147.2,174
H1803,Group 4,179,61,54,79,106,133,147.2,174
H1903,Group 4,179,86,54,79,106,133,147.2,174
H2103,Group 4,179,112,54,79,106,133,147.2,174
H0304,Group 3,149,117,44.6,70,92,116,129,144
H0404,Group 3,149,108,44.6,70,92,116,129,144
H0504,Group 3,149,64,44.6,70,92,116,129,144
H1004,Group 3,149,128,44.6,70,92,116,129,144
H1104,Group 3,149,128,44.6,70,92,116,129,144
H2004,Group 3,149,137,44.6,70,92,116,129,144
H0005,Group 3,149,118,44.6,70,92,116,129,144
H0105,Group 3,149,118,44.6,70,92,116,129,144
H0205,Group 3,149,69,44.6,70,92,116,129,144
H0405,Group 3,149,57,44.6,70,92,116,129,144
H0505,Group 3,149,38,44.6,70,92,116,129,144
H0705,Group 3,149,84,44.6,70,92,116,129,144
H0905,Group 3,149,117,44.6,70,92,116,129,144
H1005,Group 3,149,84,44.6,70,92,116,129,144
H1205,Group 3,149,81,44.6,70,92,116,129,144
H1405,Group 3,149,105,44.6,70,92,116,129,144
H1505,Group 3,149,77,44.6,70,92,116,129,144
H1605,Group 3,149,39,44.6,70,92,116,129,144
H1705,Group 3,149,88,44.6,70,92,116,129,144
H1805,Group 3,149,98,44.6,70,92,116,129,144
H1905,Group 3,149,77,44.6,70,92,116,129,144
H2105,Group 3,149,90,44.6,70,92,116,129,144
I0401,Group 2,104,85,33,44,62,77,93,99
I0501,Group 2,104,95,33,44,62,77,93,99
I0601,Group 2,104,78,33,44,62,77,93,99
I0701,Group 2,104,95,33,44,62,77,93,99
I0801,Group 2,104,59,33,44,62,77,93,99
I0901,Group 2,104,69,33,44,62,77,93,99
I1001,Group 2,104,56,33,44,62,77,93,99
I1101,Group 2,104,23,33,44,62,77,93,99
I1201,Group 2,104,69,33,44,62,77,93,99
I1301,Group 2,104,75,33,44,62,77,93,99
I1401,Group 2,104,69,33,44,62,77,93,99
I1501,Group 2,104,22,33,44,62,77,93,99
I1601,Group 2,104,75,33,44,62,77,93,99
I1701,Group 2,104,61,33,44,62,77,93,99
I1801,Group 2,104,81,33,44,62,77,93,99
I1901,Group 2,104,71,33,44,62,77,93,99
I2001,Group 2,104,43,33,44,62,77,93,99
I0102,Group 2,109,50,38,49,67,82,98,104
I0202,Group 2,109,81,38,49,67,82,98,104
I0302,Group 2,109,83,38,49,67,82,98,104
I0402,Group 2,109,62,38,49,67,82,98,104
I0502,Group 2,109,76,38,49,67,82,98,104
I0602,Group 2,109,29,38,49,67,82,98,104
I0702,Group 2,109,52,38,49,67,82,98,104
I0802,Group 2,109,47,38,49,67,82,98,104
I0902,Group 2,109,74,38,49,67,82,98,104
I1002,Group 2,109,47,38,49,67,82,98,104
I1102,Group 2,109,42,38,49,67,82,98,104
I1202,Group 2,109,8,38,49,67,82,98,104
I1302,Group 2,109,83,38,49,67,82,98,104
I1402,Group 2,109,19,38,49,67,82,98,104
I1502,Group 2,109,99,38,49,67,82,98,104
I1602,Group 2,109,39,38,49,67,82,98,104
I1702,Group 2,109,22,38,49,67,82,98,104
I1902,Group 2,109,42,38,49,67,82,98,104
I2002,Group 2,109,28,38,49,67,82,98,104
I0003,Group 4,179,110,54,79,106,133,147.2,174
I0203,Group 4,179,109,54,79,106,133,147.2,174
I0303,Group 4,179,135,54,79,106,133,147.2,174
I0703,Group 4,179,177,54,79,106,133,147.2,174
I1003,Group 4,179,167,54,79,106,133,147.2,174
I1303,Group 4,179,55,54,79,106,133,147.2,174
I1403,Group 4,179,119,54,79,106,133,147.2,174
I1903,Group 4,179,140,54,79,106,133,147.2,174
I1304,Group 3,149,82,44.6,70,92,116,129,144
I1604,Group 3,149,47,44.6,70,92,116,129,144
I1704,Group 3,149,103,44.6,70,92,116,129,144
I1804,Group 3,149,60,44.6,70,92,116,129,144
I1904,Group 3,149,88,44.6,70,92,116,129,144
I0205,Group 3,149,134,44.6,70,92,116,129,144
I0305,Group 3,149,134,44.6,70,92,116,129,144
I0405,Group 3,149,76,44.6,70,92,116,129,144
I0505,Group 3,149,100,44.6,70,92,116,129,144
I0605,Group 3,149,100,44.6,70,92,116,129,144
I0705,Group 3,149,95,44.6,70,92,116,129,144
I1105,Group 3,149,100,44.6,70,92,116,129,144
I1205,Group 3,149,75,44.6,70,92,116,129,144
I1305,Group 3,149,74,44.6,70,92,116,129,144
I1405,Group 3,149,52,44.6,70,92,116,129,144
I1505,Group 3,149,95,44.6,70,92,116,129,144
I1605,Group 3,149,95,44.6,70,92,116,129,144
I1705,Group 3,149,95,44.6,70,92,116,129,144
I1905,Group 3,149,89,44.6,70,92,116,129,144
J0401,Group 3,149,139,44.6,70,92,116,129,144
J0601,Group 3,149,42,44.6,70,92,116,129,144
J0701,Group 3,149,78,44.6,70,92,116,129,144
J0801,Group 3,149,19,44.6,70,92,116,129,144
J0901,Group 3,149,150,44.6,70,92,116,129,144
J1001,Group 2,104,39,33,44,62,77,93,99
J1101,Group 2,104,95,33,44,62,77,93,99
J1201,Group 2,104,71,33,44,62,77,93,99
J1301,Group 2,104,62,33,44,62,77,93,99
J1401,Group 2,104,56,33,44,62,77,93,99
J1501,Group 2,104,67,33,44,62,77,93,99
J1801,Group 2,104,31,33,44,62,77,93,99
J1901,Group 2,104,55,33,44,62,77,93,99
J0002,Group 1,59,31,9.4,16,31,42,46.6,54
J0102,Group 1,59,37,9.4,16,31,42,46.6,54
J0202,Group 1,59,37,9.4,16,31,42,46.6,54
J0302,Group 1,59,57,9.4,16,31,42,46.6,54
J0402,Group 1,59,54,9.4,16,31,42,46.6,54
J0502,Group 1,59,54,9.4,16,31,42,46.6,54
J0702,Group 1,59,54,9.4,16,31,42,46.6,54
J0802,Group 1,59,32,9.4,16,31,42,46.6,54
J0902,Group 1,59,40,9.4,16,31,42,46.6,54
J1002,Group 2,104,48,33,44,62,77,93,99
J1102,Group 2,104,56,33,44,62,77,93,99
J1202,Group 2,104,99,33,44,62,77,93,99
J1302,Group 2,104,71,33,44,62,77,93,99
J1402,Group 2,104,31,33,44,62,77,93,99
J1502,Group 2,104,66,33,44,62,77,93,99
J1602,Group 2,104,102,33,44,62,77,93,99
J1702,Group 2,104,42,33,44,62,77,93,99
J1802,Group 2,104,93,33,44,62,77,93,99
J1902,Group 2,104,63,33,44,62,77,93,99
J2002,Group 2,104,39,33,44,62,77,93,99
J0003,Group 4,179,147,54,79,106,133,147.2,174
J0103,Group 4,179,147,54,79,106,133,147.2,174
J0203,Group 4,179,67,54,79,106,133,147.2,174
J0303,Group 4,179,34,54,79,106,133,147.2,174
J0503,Group 4,179,139,54,79,106,133,147.2,174
J0603,Group 4,179,15,54,79,106,133,147.2,174
J0703,Group 4,179,38,54,79,106,133,147.2,174
J0803,Group 4,179,108,54,79,106,133,147.2,174
J0903,Group 4,179,14,54,79,106,133,147.2,174
J1003,Group 4,179,116,54,79,106,133,147.2,174
J1103,Group 4,179,78,54,79,106,133,147.2,174
J1203,Group 4,179,73,54,79,106,133,147.2,174
J1303,Group 4,179,155,54,79,106,133,147.2,174
J1403,Group 4,179,155,54,79,106,133,147.2,174
J1803,Group 4,179,139,54,79,106,133,147.2,174
J1903,Group 4,179,134,54,79,106,133,147.2,174
J2003,Group 4,179,134,54,79,106,133,147.2,174
J2103,Group 4,179,162,54,79,106,133,147.2,174
J0004,Group 3,149,49,44.6,70,92,116,129,144
J0404,Group 3,149,40,44.6,70,92,116,129,144
J0504,Group 3,149,122,44.6,70,92,116,129,144
J0604,Group 3,149,72,44.6,70,92,116,129,144
J0704,Group 3,149,40,44.6,70,92,116,129,144
J0804,Group 3,149,15,44.6,70,92,116,129,144
J0904,Group 3,149,28,44.6,70,92,116,129,144
J1004,Group 3,149,123,44.6,70,92,116,129,144
J1104,Group 3,149,15,44.6,70,92,116,129,144
J1204,Group 3,149,70,44.6,70,92,116,129,144
J1304,Group 3,149,139,44.6,70,92,116,129,144
J1404,Group 3,149,139,44.6,70,92,116,129,144
J1504,Group 3,149,54,44.6,70,92,116,129,144
J1604,Group 3,149,44,44.6,70,92,116,129,144
J1704,Group 3,149,110,44.6,70,92,116,129,144
J1804,Group 3,149,136,44.6,70,92,116,129,144
J2004,Group 3,149,140,44.6,70,92,116,129,144
J2104,Group 3,149,34,44.6,70,92,116,129,144
J0005,Group 4,154,112,29,54,81,108,122.2,149
J0105,Group 4,154,112,29,54,81,108,122.2,149
J0205,Group 4,154,80,29,54,81,108,122.2,149
J0305,Group 4,154,80,29,54,81,108,122.2,149
J0605,Group 4,154,54,29,54,81,108,122.2,149
J0705,Group 4,154,106,29,54,81,108,122.2,149
J0805,Group 4,154,56,29,54,81,108,122.2,149
J0905,Group 4,154,78,29,54,81,108,122.2,149
J1105,Group 4,154,107,29,54,81,108,122.2,149
J1205,Group 4,154,82,29,54,81,108,122.2,149
J1305,Group 4,154,105,29,54,81,108,122.2,149
J1405,Group 4,154,98,29,54,81,108,122.2,149
J1505,Group 4,154,109,29,54,81,108,122.2,149
J1605,Group 4,154,73,29,54,81,108,122.2,149
J1705,Group 4,154,97,29,54,81,108,122.2,149
J1805,Group 4,154,79,29,54,81,108,122.2,149
J1905,Group 4,154,122,29,54,81,108,122.2,149
J2005,Group 4,154,105,29,54,81,108,122.2,149
J2105,Group 4,154,105,29,54,81,108,122.2,149
J0001a,Group 2,94,83,23,34,52,67,83,89
J0101a,Group 2,94,95,23,34,52,67,83,89
J0201a,Group 2,94,93,23,34,52,67,83,89
J0301a,Group 2,94,65,23,34,52,67,83,89
J0001b,Group 1,39,36,-10.6,-4,11,22,26.6,34
K0001,Group 1,64,54,14.4,21,36,47,51.6,59
K0101,Group 1,64,34,14.4,21,36,47,51.6,59
K0301,Group 1,64,34,14.4,21,36,47,51.6,59
K0401,Group 2,104,74,33,44,62,77,93,99
K0501,Group 2,104,92,33,44,62,77,93,99
K0601,Group 2,104,67,33,44,62,77,93,99
K0701,Group 1,64,60,14.4,21,36,47,51.6,59
K0801,Group 1,64,37,14.4,21,36,47,51.6,59
K0901,Group 1,64,46,14.4,21,36,47,51.6,59
K1001,Group 1,64,64,14.4,21,36,47,51.6,59
K1101,Group 1,64,41,14.4,21,36,47,51.6,59
K1301,Group 2,84,80,13,24,42,57,73,79
K1401,Group 2,84,77,13,24,42,57,73,79
K1501,Group 2,84,78,13,24,42,57,73,79
K1601,Group 2,84,76,13,24,42,57,73,79
K1701,Group 2,84,79,13,24,42,57,73,79
K1801,Group 2,84,79,13,24,42,57,73,79
K0402,Group 2,104,68,33,44,62,77,93,99
K0502,Group 2,104,95,33,44,62,77,93,99
K0602,Group 2,104,83,33,44,62,77,93,99
K0702,Group 3,144,77,39.6,65,87,111,124,139
K0103,Group 4,179,104,54,79,106,133,147.2,174
K0203,Group 4,179,80,54,79,106,133,147.2,174
K0903,Group 4,179,97,54,79,106,133,147.2,174
K1103,Group 4,179,72,54,79,106,133,147.2,174
K1203,Group 4,179,134,54,79,106,133,147.2,174
K1303,Group 4,179,96,54,79,106,133,147.2,174
K1503,Group 4,179,40,54,79,106,133,147.2,174
K1603,Group 4,179,60,54,79,106,133,147.2,174
K1803,Group 4,179,148,54,79,106,133,147.2,174
K1903,Group 4,179,82,54,79,106,133,147.2,174
K2003,Group 4,179,129,54,79,106,133,147.2,174
K2103,Group 4,179,82,54,79,106,133,147.2,174
K0904,Group 3,149,128,44.6,70,92,116,129,144
K1004,Group 3,149,105,44.6,70,92,116,129,144
K1204,Group 3,149,86,44.6,70,92,116,129,144
K1504,Group 3,149,149,44.6,70,92,116,129,144
K1604,Group 3,149,149,44.6,70,92,116,129,144
K1804,Group 3,149,142,44.6,70,92,116,129,144
K1904,Group 3,149,92,44.6,70,92,116,129,144
K2004,Group 3,149,92,44.6,70,92,116,129,144
K0005,Group 4,154,53,29,54,81,108,122.2,149
K0105,Group 4,154,53,29,54,81,108,122.2,149
K0305,Group 4,154,117,29,54,81,108,122.2,149
K0505,Group 4,154,95,29,54,81,108,122.2,149
K0605,Group 4,154,95,29,54,81,108,122.2,149
K0705,Group 4,154,95,29,54,81,108,122.2,149
K0805,Group 4,154,95,29,54,81,108,122.2,149
K0905,Group 4,154,99,29,54,81,108,122.2,149
K1005,Group 4,154,136,29,54,81,108,122.2,149
K1105,Group 4,154,136,29,54,81,108,122.2,149
K1205,Group 4,154,150,29,54,81,108,122.2,149
K1405,Group 4,154,61,29,54,81,108,122.2,149
K1505,Group 4,154,83,29,54,81,108,122.2,149
K1605,Group 4,154,83,29,54,81,108,122.2,149
K1705,Group 4,154,83,29,54,81,108,122.2,149
K1805,Group 4,154,96,29,54,81,108,122.2,149
K0002a,Group 1,69,72,19.4,26,41,52,56.6,64
K0102a,Group 1,69,72,19.4,26,41,52,56.6,64
K0202a,Group 1,69,72,19.4,26,41,52,56.6,64
K0302a,Group 1,69,67,19.4,26,41,52,56.6,64
K0802a,Group 1,69,39,19.4,26,41,52,56.6,64
K1002a,Group 1,69,69,19.4,26,41,52,56.6,64
K1102a,Group 1,69,43,19.4,26,41,52,56.6,64
K1202a,Group 1,69,60,19.4,26,41,52,56.6,64
K1302a,Group 1,49,42,-0.6,6,21,32,36.6,44
K1402a,Group 1,49,31,-0.6,6,21,32,36.6,44
K1502a,Group 1,49,24,-0.6,6,21,32,36.6,44
K1602a,Group 1,49,29,-0.6,6,21,32,36.6,44
K1702a,Group 1,49,24,-0.6,6,21,32,36.6,44
K1802a,Group 1,49,20,-0.6,6,21,32,36.6,44
K0002b,Group 1,59,47,9.4,16,31,42,46.6,54
K0102b,Group 1,59,43,9.4,16,31,42,46.6,54
K0202b,Group 1,59,13,9.4,16,31,42,46.6,54
K0302b,Group 1,59,41,9.4,16,31,42,46.6,54
K0802b,Group 1,59,32,9.4,16,31,42,46.6,54
K0902b,Group 1,59,27,9.4,16,31,42,46.6,54
K1002b,Group 1,59,62,9.4,16,31,42,46.6,54
K1102b,Group 1,59,22,9.4,16,31,42,46.6,54
K1202b,Group 1,59,66,9.4,16,31,42,46.6,54
K1302b,Group 1,59,27,9.4,16,31,42,46.6,54
K1402b,Group 1,59,9,9.4,16,31,42,46.6,54
K1502b,Group 1,59,47,9.4,16,31,42,46.6,54
K1602b,Group 1,59,21,9.4,16,31,42,46.6,54
K1702b,Group 1,59,45,9.4,16,31,42,46.6,54
K1802b,Group 1,59,54,9.4,16,31,42,46.6,54
