Location,Rack,Column,Row,Location Type,Status,Location height,Item height,Beam type,Beam column count,Delta,Slot Height Group
A0001,A,00,01,A-stelling,Occupied,234,95,Large,4,139,Group 4
A0101,A,01,01,A-stelling,Occupied,234,192,Large,4,42,Group 4
A0201,A,02,01,A-stelling,Occupied,234,197,Large,4,37,Group 4
A0301,A,03,01,A-stelling,Occupied,234,197,Large,4,37,Group 4
A0401,A,04,01,A-stelling,Occupied,234,200,Medium,3,34,Group 4
A0601,A,06,01,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A0701,A,07,01,Pallet,Occupied,234,222,Medium,3,12,Group 4
A0801,A,08,01,Pallet,Occupied,234,232,Medium,3,2,Group 4
A0901,A,09,01,Cabinet Frame,Occupied,234,200,Medium,3,34,Group 4
A1001,A,10,01,A-stelling,Occupied,234,229,Medium,3,5,Group 4
A1101,A,11,01,A-stelling,Occupied,234,229,Medium,3,5,Group 4
A1201,A,12,01,Cabinet Frame,Occupied,234,200,Medium,3,34,Group 4
A1301,A,13,01,Pallet,Occupied,234,132,Medium,3,102,Group 4
A1401,A,14,01,Pallet,Occupied,234,143,Medium,3,91,Group 4
A1501,A,15,01,Pallet,Occupied,234,161,Medium,3,73,Group 4
A0002,A,00,02,Cabinet Frame,Occupied,234,197,Large,4,37,Group 4
A0102,A,01,02,Cabinet Frame,Occupied,234,197,Large,4,37,Group 4
A0202,A,02,02,Cabinet Frame,Occupied,234,197,Large,4,37,Group 4
A0302,A,03,02,Cabinet Frame,Occupied,234,197,Large,4,37,Group 4
A0402,A,04,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A0502,A,05,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A0602,A,06,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A0802,A,08,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A0902,A,09,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A1002,A,10,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A1102,A,11,02,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
A1202,A,12,02,Pallet,Occupied,234,197,Medium,3,37,Group 4
A1302,A,13,02,Pallet,Occupied,234,88,Medium,3,146,Group 4
A1402,A,14,02,Pallet,Occupied,234,109,Medium,3,125,Group 4
A0003,A,00,03,Pallet,Occupied,94,88,Large,4,6,Group 2
A0103,A,01,03,Pallet,Occupied,94,88,Large,4,6,Group 2
A0203,A,02,03,Pallet,Occupied,94,88,Large,4,6,Group 2
A0303,A,03,03,Pallet,Occupied,94,67,Large,4,27,Group 2
A0403,A,04,03,Pallet,Occupied,94,65,Medium,3,29,Group 2
A0503,A,05,03,Pallet,Occupied,94,26,Medium,3,68,Group 2
A0603,A,06,03,Pallet,Occupied,94,48,Medium,3,46,Group 2
A0703,A,07,03,Pallet,Occupied,94,38,Medium,3,56,Group 2
A0903,A,09,03,Pallet,Occupied,94,29,Medium,3,65,Group 2
A1003,A,10,03,Pallet,Occupied,94,81,Medium,3,13,Group 2
A1103,A,11,03,Pallet,Occupied,94,69,Medium,3,25,Group 2
A1303,A,13,03,Pallet,Occupied,94,73,Medium,3,21,Group 2
A1403,A,14,03,Pallet,Occupied,94,68,Medium,3,26,Group 2
A0004,A,00,04,Pallet,Occupied,129,88,Large,4,41,Group 3
A0104,A,01,04,Pallet,Occupied,129,88,Large,4,41,Group 3
A0204,A,02,04,Pallet,Occupied,129,88,Large,4,41,Group 3
A0304,A,03,04,Pallet,Occupied,129,116,Large,4,13,Group 3
A0404,A,04,04,Pallet,Occupied,129,81,Medium,3,48,Group 3
A0504,A,05,04,Pallet,Occupied,129,81,Medium,3,48,Group 3
A0604,A,06,04,Pallet,Occupied,129,102,Medium,3,27,Group 3
A0804,A,08,04,Pallet,Occupied,129,62,Medium,3,67,Group 3
A1004,A,10,04,Pallet,Occupied,129,16,Medium,3,113,Group 3
A1104,A,11,04,Pallet,Occupied,129,16,Medium,3,113,Group 3
A1204,A,12,04,Pallet,Occupied,129,91,Medium,3,38,Group 3
A1304,A,13,04,Pallet,Occupied,129,96,Medium,3,33,Group 3
A1404,A,14,04,Pallet,Occupied,129,15,Medium,3,114,Group 3
A1504,A,15,04,Pallet,Occupied,129,53,Medium,3,76,Group 3
B0001,B,00,01,A-stelling,Occupied,234,229,Large,4,5,Group 4
B0101,B,01,01,A-stelling,Occupied,234,229,Large,4,5,Group 4
B0201,B,02,01,A-stelling,Occupied,234,197,Large,4,37,Group 4
B0301,B,03,01,Cabinet Frame,Occupied,234,229,Large,4,5,Group 4
B0401,B,04,01,Cabinet Frame,Occupied,234,197,Medium,3,37,Group 4
B0901,B,09,01,Pallet,Occupied,234,120,Medium,3,114,Group 4
B1001,B,10,01,A-stelling,Occupied,234,202,Medium,3,32,Group 4
B1201,B,12,01,Pallet,Occupied,234,172,Medium,3,62,Group 4
B1301,B,13,01,Pallet,Occupied,234,175,Medium,3,59,Group 4
B1401,B,14,01,Pallet,Occupied,234,117,Medium,3,117,Group 4
B1501,B,15,01,Pallet,Occupied,234,200,Medium,3,34,Group 4
B1601,B,16,01,Pallet,Occupied,234,71,Medium,3,163,Group 4
B1701,B,17,01,Pallet,Occupied,234,139,Medium,3,95,Group 4
B1801,B,18,01,Pallet,Occupied,234,114,Medium,3,120,Group 4
B0002,B,00,02,Cabinet Frame,Occupied,234,196,Large,4,38,Group 4
B0102,B,01,02,Cabinet Frame,Occupied,234,196,Large,4,38,Group 4
B0202,B,02,02,Cabinet Frame,Occupied,234,196,Large,4,38,Group 4
B0302,B,03,02,Cabinet Frame,Occupied,234,196,Large,4,38,Group 4
B0702,B,07,02,Pallet,Occupied,234,160,Medium,3,74,Group 4
B0802,B,08,02,Pallet,Occupied,234,160,Medium,3,74,Group 4
B0902,B,09,02,Pallet,Occupied,234,160,Medium,3,74,Group 4
B1402,B,14,02,Pallet,Occupied,234,218,Medium,3,16,Group 4
B1502,B,15,02,Pallet,Occupied,234,218,Medium,3,16,Group 4
B1602,B,16,02,Pallet,Occupied,234,198,Medium,3,36,Group 4
B1702,B,17,02,Pallet,Occupied,234,196,Medium,3,38,Group 4
B1802,B,18,02,Pallet,Occupied,234,199,Medium,3,35,Group 4
B1902,B,19,02,Pallet,Occupied,234,141,Medium,3,93,Group 4
B2002,B,20,02,Pallet,Occupied,234,141,Medium,3,93,Group 4
B0303,B,03,03,Pallet,Occupied,94,90,Large,4,4,Group 2
B0403,B,04,03,Pallet,Occupied,94,33,Medium,3,61,Group 2
B0603,B,06,03,Pallet,Occupied,94,49,Medium,3,45,Group 2
B0703,B,07,03,Pallet,Occupied,94,28,Medium,3,66,Group 2
B0803,B,08,03,Pallet,Occupied,94,62,Medium,3,32,Group 2
B0903,B,09,03,Pallet,Occupied,94,48,Medium,3,46,Group 2
B1003,B,10,03,Pallet,Occupied,94,47,Medium,3,47,Group 2
B1103,B,11,03,Pallet,Occupied,94,39,Medium,3,55,Group 2
B1203,B,12,03,Pallet,Occupied,94,27,Medium,3,67,Group 2
B1303,B,13,03,Pallet,Occupied,94,76,Medium,3,18,Group 2
B1403,B,14,03,Pallet,Occupied,94,38,Medium,3,56,Group 2
B0004,B,00,04,Pallet,Occupied,129,102,Large,4,27,Group 3
B0104,B,01,04,Pallet,Occupied,129,102,Large,4,27,Group 3
B0204,B,02,04,Pallet,Occupied,129,110,Large,4,19,Group 3
B0304,B,03,04,Pallet,Occupied,129,125,Large,4,4,Group 3
B0404,B,04,04,Pallet,Occupied,129,76,Medium,3,53,Group 3
B0504,B,05,04,Pallet,Occupied,129,73,Medium,3,56,Group 3
B0704,B,07,04,Pallet,Occupied,129,72,Medium,3,57,Group 3
B0804,B,08,04,Pallet,Occupied,129,76,Medium,3,53,Group 3
B0904,B,09,04,Pallet,Occupied,129,76,Medium,3,53,Group 3
B1004,B,10,04,Pallet,Occupied,129,55,Medium,3,74,Group 3
B1104,B,11,04,Pallet,Occupied,129,106,Medium,3,23,Group 3
B1204,B,12,04,Pallet,Occupied,129,120,Medium,3,9,Group 3
B1304,B,13,04,Pallet,Occupied,129,55,Medium,3,74,Group 3
B1404,B,14,04,Pallet,Occupied,129,76,Medium,3,53,Group 3
B1504,B,15,04,Pallet,Occupied,129,46,Medium,3,83,Group 3
B1604,B,16,04,Pallet,Occupied,129,44,Medium,3,85,Group 3
B1704,B,17,04,Pallet,Occupied,129,44,Medium,3,85,Group 3
B1804,B,18,04,Pallet,Occupied,129,44,Medium,3,85,Group 3
B1901a,B,19,1a,Pallet,Occupied,94,55,Small,2,39,Group 2
B2001a,B,20,1a,Pallet,Occupied,94,25,Small,2,69,Group 2
B1901b,B,19,1b,Legbord,Occupied,39,10,Small,2,29,Group 1
B2001b,B,20,1b,Legbord,Occupied,39,23,Small,2,16,Group 1
B1901c,B,19,1c,Legbord,Occupied,69,65,Small,2,4,Group 1
B2001c,B,20,1c,Legbord,Occupied,69,48,Small,2,21,Group 1
D0101,D,01,01,Pallet,Occupied,69,37,Large,4,32,Group 1
D0301,D,03,01,Pallet,Occupied,69,15,Large,4,54,Group 1
D0401,D,04,01,Pallet,Occupied,69,64,Medium,3,5,Group 1
D0601,D,06,01,Pallet,Occupied,69,20,Medium,3,49,Group 1
D0701,D,07,01,Pallet,Occupied,69,67,Medium,3,2,Group 1
D0801,D,08,01,Pallet,Occupied,69,44,Medium,3,25,Group 1
D0901,D,09,01,Pallet,Occupied,69,48,Medium,3,21,Group 1
D1001,D,10,01,Pallet,Occupied,69,57,Medium,3,12,Group 1
D1101,D,11,01,Pallet,Occupied,69,46,Medium,3,23,Group 1
D1201,D,12,01,Pallet,Occupied,69,13,Medium,3,56,Group 1
D1301,D,13,01,Pallet,Occupied,69,17,Medium,3,52,Group 1
D1401,D,14,01,Pallet,Occupied,69,28,Medium,3,41,Group 1
D1501,D,15,01,Pallet,Occupied,69,22,Medium,3,47,Group 1
D1601,D,16,01,Pallet,Occupied,149,45,Medium,3,104,Group 3
D1701,D,17,01,Pallet,Occupied,149,80,Medium,3,69,Group 3
D1801,D,18,01,Pallet,Occupied,149,20,Medium,3,129,Group 3
D1901,D,19,01,Pallet,Occupied,149,78,Small,2,71,Group 3
D2001,D,20,01,Pallet,Occupied,149,80,Small,2,69,Group 3
D0102,D,01,02,Legbord,Occupied,64,44,Large,4,20,Group 1
D0302,D,03,02,Legbord,Occupied,64,50,Large,4,14,Group 1
D0402,D,04,02,Legbord,Occupied,64,23,Medium,3,41,Group 1
D0502,D,05,02,Legbord,Occupied,64,43,Medium,3,21,Group 1
D0602,D,06,02,Legbord,Occupied,64,47,Medium,3,17,Group 1
D0702,D,07,02,Legbord,Occupied,64,63,Medium,3,1,Group 1
D0802,D,08,02,Legbord,Occupied,64,23,Medium,3,41,Group 1
D0902,D,09,02,Pallet,Occupied,64,15,Medium,3,49,Group 1
D1002,D,10,02,Legbord,Occupied,64,41,Medium,3,23,Group 1
D1102,D,11,02,Legbord,Occupied,64,49,Medium,3,15,Group 1
D1202,D,12,02,Legbord,Occupied,64,49,Medium,3,15,Group 1
D1402,D,14,02,Legbord,Occupied,64,24,Medium,3,40,Group 1
D1502,D,15,02,Legbord,Occupied,64,25,Medium,3,39,Group 1
D0003,D,00,03,Legbord,Occupied,64,47,Large,4,17,Group 1
D0203,D,02,03,Legbord,Occupied,64,26,Large,4,38,Group 1
D0303,D,03,03,Legbord,Occupied,64,41,Large,4,23,Group 1
D0403,D,04,03,Legbord,Occupied,64,30,Medium,3,34,Group 1
D0503,D,05,03,Legbord,Occupied,64,4,Medium,3,60,Group 1
D0603,D,06,03,Legbord,Occupied,64,8,Medium,3,56,Group 1
D0703,D,07,03,Legbord,Occupied,64,30,Medium,3,34,Group 1
D0903,D,09,03,Legbord,Occupied,64,23,Medium,3,41,Group 1
D1103,D,11,03,Legbord,Occupied,64,39,Medium,3,25,Group 1
D1203,D,12,03,Legbord,Occupied,64,37,Medium,3,27,Group 1
D1303,D,13,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D1403,D,14,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D1503,D,15,03,Legbord,Occupied,64,3,Medium,3,61,Group 1
D1603,D,16,03,Legbord,Occupied,64,49,Medium,3,15,Group 1
D1703,D,17,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D1803,D,18,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D1903,D,19,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D2003,D,20,03,Legbord,Occupied,64,19,Medium,3,45,Group 1
D0004,D,00,04,Legbord,Occupied,64,40,Large,4,24,Group 1
D0104,D,01,04,Legbord,Occupied,64,28,Large,4,36,Group 1
D0304,D,03,04,Legbord,Occupied,64,13,Large,4,51,Group 1
D0404,D,04,04,Legbord,Occupied,64,62,Medium,3,2,Group 1
D0804,D,08,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
D0904,D,09,04,Legbord,Occupied,64,59,Medium,3,5,Group 1
D1004,D,10,04,Legbord,Occupied,64,10,Medium,3,54,Group 1
D1104,D,11,04,Legbord,Occupied,64,28,Medium,3,36,Group 1
D1204,D,12,04,Legbord,Occupied,64,48,Medium,3,16,Group 1
D1404,D,14,04,Legbord,Occupied,64,48,Medium,3,16,Group 1
D1504,D,15,04,Legbord,Occupied,64,40,Medium,3,24,Group 1
D1704,D,17,04,Legbord,Occupied,64,10,Medium,3,54,Group 1
D1804,D,18,04,Legbord,Occupied,64,10,Medium,3,54,Group 1
D2004,D,20,04,Legbord,Occupied,64,31,Medium,3,33,Group 1
D0005,D,00,05,Cabinet Frame,Occupied,239,195,Large,4,44,Group 4
D0105,D,01,05,Cabinet Frame,Occupied,239,195,Large,4,44,Group 4
D0205,D,02,05,Cabinet Frame,Occupied,239,216,Large,4,23,Group 4
D0305,D,03,05,Cabinet Frame,Occupied,239,195,Large,4,44,Group 4
D0405,D,04,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D0505,D,05,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D0605,D,06,05,Cabinet Frame,Occupied,239,195,Medium,3,44,Group 4
D0705,D,07,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D0905,D,09,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1005,D,10,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1105,D,11,05,Pallet,Occupied,239,203,Medium,3,36,Group 4
D1205,D,12,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1305,D,13,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1405,D,14,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1505,D,15,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1605,D,16,05,Pallet,Occupied,239,195,Medium,3,44,Group 4
D1705,D,17,05,Cabinet Frame,Occupied,239,203,Medium,3,36,Group 4
D1805,D,18,05,Cabinet Frame,Occupied,239,195,Medium,3,44,Group 4
D1905,D,19,05,Pallet,Occupied,239,175,Medium,3,64,Group 4
D2105,D,21,05,Cabinet Frame,Occupied,239,185,Medium,3,54,Group 4
D0006,D,00,06,Pallet,Occupied,174,84,Large,4,90,Group 4
D0106,D,01,06,Pallet,Occupied,174,84,Large,4,90,Group 4
D0206,D,02,06,Pallet,Occupied,174,84,Large,4,90,Group 4
D0306,D,03,06,Pallet,Occupied,174,147,Large,4,27,Group 4
D0406,D,04,06,Pallet,Occupied,174,87,Medium,3,87,Group 4
D0506,D,05,06,Pallet,Occupied,174,74,Medium,3,100,Group 4
D0606,D,06,06,Pallet,Occupied,174,47,Medium,3,127,Group 4
D0706,D,07,06,Pallet,Occupied,174,97,Medium,3,77,Group 4
D0806,D,08,06,Pallet,Occupied,174,70,Medium,3,104,Group 4
D0906,D,09,06,Pallet,Occupied,174,140,Medium,3,34,Group 4
D1006,D,10,06,Pallet,Occupied,174,101,Medium,3,73,Group 4
D1206,D,12,06,Pallet,Occupied,174,40,Medium,3,134,Group 4
D1306,D,13,06,Pallet,Occupied,174,83,Medium,3,91,Group 4
D1406,D,14,06,Pallet,Occupied,174,78,Medium,3,96,Group 4
D1506,D,15,06,Pallet,Occupied,174,78,Medium,3,96,Group 4
D1606,D,16,06,Pallet,Occupied,174,112,Medium,3,62,Group 4
D1706,D,17,06,Pallet,Occupied,174,140,Medium,3,34,Group 4
D1806,D,18,06,Pallet,Occupied,174,140,Medium,3,34,Group 4
D1906,D,19,06,Pallet,Occupied,174,125,Medium,3,49,Group 4
E0001,E,00,01,Pallet,Occupied,69,48,Large,4,21,Group 1
E0101,E,01,01,Pallet,Occupied,69,27,Large,4,42,Group 1
E0201,E,02,01,Pallet,Occupied,69,55,Large,4,14,Group 1
E0301,E,03,01,Pallet,Occupied,69,34,Large,4,35,Group 1
E0401,E,04,01,Pallet,Occupied,69,45,Medium,3,24,Group 1
E0501,E,05,01,Pallet,Occupied,69,63,Medium,3,6,Group 1
E0601,E,06,01,Pallet,Occupied,69,25,Medium,3,44,Group 1
E0701,E,07,01,Pallet,Occupied,69,55,Medium,3,14,Group 1
E0801,E,08,01,Pallet,Occupied,69,55,Medium,3,14,Group 1
E1001,E,10,01,Pallet,Occupied,69,54,Medium,3,15,Group 1
E1101,E,11,01,Pallet,Occupied,69,62,Medium,3,7,Group 1
E1201,E,12,01,Pallet,Occupied,69,50,Medium,3,19,Group 1
E1301,E,13,01,Pallet,Occupied,69,52,Medium,3,17,Group 1
E1501,E,15,01,Pallet,Occupied,69,47,Medium,3,22,Group 1
E1801,E,18,01,Pallet,Occupied,69,14,Medium,3,55,Group 1
E1901,E,19,01,Pallet,Occupied,69,63,Small,2,6,Group 1
E2001,E,20,01,Pallet,Occupied,69,19,Small,2,50,Group 1
E0002,E,00,02,Legbord,Occupied,64,21,Large,4,43,Group 1
E0102,E,01,02,Legbord,Occupied,64,40,Large,4,24,Group 1
E0202,E,02,02,Legbord,Occupied,64,41,Large,4,23,Group 1
E0302,E,03,02,Legbord,Occupied,64,20,Large,4,44,Group 1
E0402,E,04,02,Legbord,Occupied,64,12,Medium,3,52,Group 1
E0502,E,05,02,Legbord,Occupied,64,48,Medium,3,16,Group 1
E0602,E,06,02,Legbord,Occupied,64,36,Medium,3,28,Group 1
E0702,E,07,02,Legbord,Occupied,64,60,Medium,3,4,Group 1
E0802,E,08,02,Legbord,Occupied,64,67,Medium,3,-3,Group 1
E0902,E,09,02,Legbord,Occupied,64,60,Medium,3,4,Group 1
E1002,E,10,02,Legbord,Occupied,64,34,Medium,3,30,Group 1
E1102,E,11,02,Legbord,Occupied,64,53,Medium,3,11,Group 1
E1202,E,12,02,Legbord,Occupied,64,50,Medium,3,14,Group 1
E1302,E,13,02,Legbord,Occupied,64,43,Medium,3,21,Group 1
E1402,E,14,02,Legbord,Occupied,64,65,Medium,3,-1,Group 1
E1502,E,15,02,Legbord,Occupied,64,34,Medium,3,30,Group 1
E1702,E,17,02,Legbord,Occupied,64,56,Medium,3,8,Group 1
E1802,E,18,02,Legbord,Occupied,64,25,Medium,3,39,Group 1
E1902,E,19,02,Legbord,Occupied,64,22,Small,2,42,Group 1
E0003,E,00,03,Legbord,Occupied,64,44,Large,4,20,Group 1
E0103,E,01,03,Legbord,Occupied,64,47,Large,4,17,Group 1
E0203,E,02,03,Legbord,Occupied,64,30,Large,4,34,Group 1
E0303,E,03,03,Legbord,Occupied,64,56,Large,4,8,Group 1
E0403,E,04,03,Legbord,Occupied,64,17,Medium,3,47,Group 1
E0503,E,05,03,Legbord,Occupied,64,24,Medium,3,40,Group 1
E0603,E,06,03,Legbord,Occupied,64,42,Medium,3,22,Group 1
E0703,E,07,03,Legbord,Occupied,64,24,Medium,3,40,Group 1
E0803,E,08,03,Legbord,Occupied,64,22,Medium,3,42,Group 1
E0903,E,09,03,Legbord,Occupied,64,23,Medium,3,41,Group 1
E1103,E,11,03,Legbord,Occupied,64,27,Medium,3,37,Group 1
E1203,E,12,03,Legbord,Occupied,64,14,Medium,3,50,Group 1
E1403,E,14,03,Legbord,Occupied,64,46,Medium,3,18,Group 1
E1603,E,16,03,Legbord,Occupied,64,32,Medium,3,32,Group 1
E1703,E,17,03,Legbord,Occupied,64,49,Medium,3,15,Group 1
