Location,Rack,Column,Row,Location Type,Status,Location height,Item height,Beam type,Beam column count,Delta,Slot Height Group
E1803,E,18,03,Legbord,Occupied,64,60,Medium,3,4,Group 1
E1903,E,19,03,Legbord,Occupied,64,51,Small,2,13,Group 1
E2003,E,20,03,Legbord,Occupied,64,19,Small,2,45,Group 1
E0004,E,00,04,Legbord,Occupied,64,15,Large,4,49,Group 1
E0104,E,01,04,Legbord,Occupied,64,45,Large,4,19,Group 1
E0304,E,03,04,Legbord,Occupied,64,52,Large,4,12,Group 1
E0404,E,04,04,Legbord,Occupied,64,39,Medium,3,25,Group 1
E0604,E,06,04,Legbord,Occupied,64,3,Medium,3,61,Group 1
E0704,E,07,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
E0804,E,08,04,Legbord,Occupied,64,51,Medium,3,13,Group 1
E0904,E,09,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
E1004,E,10,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
E1104,E,11,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
E1204,E,12,04,Legbord,Occupied,64,39,Medium,3,25,Group 1
E1304,E,13,04,Legbord,Occupied,64,33,Medium,3,31,Group 1
E1404,E,14,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
E1504,E,15,04,Legbord,Occupied,64,40,Medium,3,24,Group 1
E1604,E,16,04,Legbord,Occupied,64,9,Medium,3,55,Group 1
E1704,E,17,04,Legbord,Occupied,64,32,Medium,3,32,Group 1
E1804,E,18,04,Legbord,Occupied,64,9,Medium,3,55,Group 1
E1904,E,19,04,Legbord,Occupied,64,57,Medium,3,7,Group 1
E0005,E,00,05,Legbord,Occupied,64,49,Large,4,15,Group 1
E0105,E,01,05,Legbord,Occupied,64,34,Large,4,30,Group 1
E0205,E,02,05,Legbord,Occupied,64,19,Large,4,45,Group 1
E0305,E,03,05,Legbord,Occupied,64,19,Large,4,45,Group 1
E0405,E,04,05,Legbord,Occupied,64,19,Medium,3,45,Group 1
E0505,E,05,05,Legbord,Occupied,64,19,Medium,3,45,Group 1
E0605,E,06,05,Legbord,Occupied,64,19,Medium,3,45,Group 1
E0705,E,07,05,Legbord,Occupied,64,29,Medium,3,35,Group 1
E0805,E,08,05,Legbord,Occupied,64,20,Medium,3,44,Group 1
E0905,E,09,05,Legbord,Occupied,64,20,Medium,3,44,Group 1
E1005,E,10,05,Legbord,Occupied,64,49,Medium,3,15,Group 1
E1105,E,11,05,Legbord,Occupied,64,16,Medium,3,48,Group 1
E1305,E,13,05,Legbord,Occupied,64,25,Medium,3,39,Group 1
E1405,E,14,05,Legbord,Occupied,64,60,Medium,3,4,Group 1
E1505,E,15,05,Legbord,Occupied,64,41,Medium,3,23,Group 1
E1605,E,16,05,Legbord,Occupied,64,41,Medium,3,23,Group 1
E1705,E,17,05,Legbord,Occupied,64,41,Medium,3,23,Group 1
E1805,E,18,05,Legbord,Occupied,64,42,Medium,3,22,Group 1
E2005,E,20,05,Pallet,Occupied,64,47,Medium,3,17,Group 1
E0006,E,00,06,Pallet,Occupied,169,109,Large,4,60,Group 4
E0106,E,01,06,Pallet,Occupied,169,15,Large,4,154,Group 4
E0406,E,04,06,Pallet,Occupied,169,30,Medium,3,139,Group 4
E0706,E,07,06,Pallet,Occupied,169,101,Medium,3,68,Group 4
E0806,E,08,06,Pallet,Occupied,169,118,Medium,3,51,Group 4
E0906,E,09,06,Pallet,Occupied,169,66,Medium,3,103,Group 4
E1206,E,12,06,Pallet,Occupied,169,128,Medium,3,41,Group 4
E1306,E,13,06,Pallet,Occupied,169,138,Medium,3,31,Group 4
E1606,E,16,06,Pallet,Occupied,169,45,Medium,3,124,Group 4
E1706,E,17,06,Pallet,Occupied,169,75,Medium,3,94,Group 4
E1806,E,18,06,Pallet,Occupied,169,138,Medium,3,31,Group 4
E1906,E,19,06,Pallet,Occupied,169,44,Medium,3,125,Group 4
E2106,E,21,06,Pallet,Occupied,169,135,Medium,3,34,Group 4
E0107,E,01,07,Pallet,Occupied,164,86,Large,4,78,Group 4
E0207,E,02,07,Pallet,Occupied,164,49,Large,4,115,Group 4
E0607,E,06,07,Pallet,Occupied,164,74,Medium,3,90,Group 4
E0707,E,07,07,Pallet,Occupied,164,67,Medium,3,97,Group 4
E0907,E,09,07,Pallet,Occupied,164,80,Medium,3,84,Group 4
E1407,E,14,07,Pallet,Occupied,164,118,Medium,3,46,Group 4
E1607,E,16,07,Pallet,Occupied,164,79,Medium,3,85,Group 4
E1807,E,18,07,Pallet,Occupied,164,73,Medium,3,91,Group 4
E1907,E,19,07,Pallet,Occupied,164,39,Medium,3,125,Group 4
E2107,E,21,07,Pallet,Occupied,164,74,Medium,3,90,Group 4
F0001,F,00,01,Pallet,Occupied,109,80,Large,4,29,Group 2
F0101,F,01,01,Pallet,Occupied,109,49,Large,4,60,Group 2
F0201,F,02,01,Pallet,Occupied,109,25,Large,4,84,Group 2
F0301,F,03,01,Pallet,Occupied,109,46,Large,4,63,Group 2
F0401,F,04,01,Pallet,Occupied,109,72,Medium,3,37,Group 2
F0701,F,07,01,Pallet,Occupied,109,38,Medium,3,71,Group 2
F0801,F,08,01,Pallet,Occupied,109,54,Medium,3,55,Group 2
F1001,F,10,01,Pallet,Occupied,109,61,Medium,3,48,Group 2
F1101,F,11,01,Pallet,Occupied,109,75,Medium,3,34,Group 2
F1201,F,12,01,Pallet,Occupied,109,64,Medium,3,45,Group 2
F1301,F,13,01,Pallet,Occupied,109,61,Medium,3,48,Group 2
F1501,F,15,01,Pallet,Occupied,109,67,Medium,3,42,Group 2
F1601,F,16,01,Pallet,Occupied,109,38,Medium,3,71,Group 2
F1701,F,17,01,Pallet,Occupied,109,48,Medium,3,61,Group 2
F1801,F,18,01,Pallet,Occupied,109,88,Medium,3,21,Group 2
F0002,F,00,02,Legbord,Occupied,74,39,Large,4,35,Group 2
F0102,F,01,02,Legbord,Occupied,74,71,Large,4,3,Group 2
F0202,F,02,02,Legbord,Occupied,74,70,Large,4,4,Group 2
F0302,F,03,02,Legbord,Occupied,74,71,Large,4,3,Group 2
F0402,F,04,02,Legbord,Occupied,74,32,Medium,3,42,Group 2
F0502,F,05,02,Legbord,Occupied,74,35,Medium,3,39,Group 2
F0602,F,06,02,Pallet,Occupied,74,54,Medium,3,20,Group 2
F0702,F,07,02,Legbord,Occupied,74,33,Medium,3,41,Group 2
F0802,F,08,02,Pallet,Occupied,74,48,Medium,3,26,Group 2
F0902,F,09,02,Legbord,Occupied,74,66,Medium,3,8,Group 2
F1002,F,10,02,Legbord,Occupied,74,49,Medium,3,25,Group 2
F1102,F,11,02,Legbord,Occupied,74,48,Medium,3,26,Group 2
F1202,F,12,02,Legbord,Occupied,74,36,Medium,3,38,Group 2
F1402,F,14,02,Legbord,Occupied,74,51,Medium,3,23,Group 2
F1502,F,15,02,Legbord,Occupied,74,31,Medium,3,43,Group 2
F1602,F,16,02,Legbord,Occupied,74,79,Medium,3,-5,Group 2
F1702,F,17,02,Pallet,Occupied,74,61,Medium,3,13,Group 2
F1802,F,18,02,Legbord,Occupied,74,69,Medium,3,5,Group 2
F1902,F,19,02,Legbord,Occupied,104,23,Small,2,81,Group 2
F2002,F,20,02,Legbord,Occupied,104,34,Small,2,70,Group 2
F0003,F,00,03,Legbord,Occupied,74,39,Large,4,35,Group 2
F0103,F,01,03,Legbord,Occupied,74,28,Large,4,46,Group 2
F0203,F,02,03,Legbord,Occupied,74,27,Large,4,47,Group 2
F0303,F,03,03,Legbord,Occupied,74,27,Large,4,47,Group 2
F0403,F,04,03,Legbord,Occupied,74,64,Medium,3,10,Group 2
F0503,F,05,03,Legbord,Occupied,74,40,Medium,3,34,Group 2
F0603,F,06,03,Legbord,Occupied,74,48,Medium,3,26,Group 2
F0703,F,07,03,Legbord,Occupied,74,40,Medium,3,34,Group 2
F0803,F,08,03,Legbord,Occupied,74,49,Medium,3,25,Group 2
F0903,F,09,03,Legbord,Occupied,74,20,Medium,3,54,Group 2
F1103,F,11,03,Pallet,Occupied,74,43,Medium,3,31,Group 2
F1203,F,12,03,Legbord,Occupied,74,19,Medium,3,55,Group 2
F1303,F,13,03,Legbord,Occupied,74,40,Medium,3,34,Group 2
F1603,F,16,03,Legbord,Occupied,74,57,Medium,3,17,Group 2
F1703,F,17,03,Legbord,Occupied,74,49,Medium,3,25,Group 2
F1803,F,18,03,Pallet,Occupied,74,38,Medium,3,36,Group 2
F1903,F,19,03,Legbord,Occupied,44,14,Medium,3,30,Group 1
F2003,F,20,03,Legbord,Occupied,44,7,Medium,3,37,Group 1
F2103,F,21,03,Legbord,Occupied,44,30,Medium,3,14,Group 1
F0004,F,00,04,Legbord,Occupied,144,43,Large,4,101,Group 3
F0104,F,01,04,Legbord,Occupied,144,18,Large,4,126,Group 3
F0204,F,02,04,Legbord,Occupied,144,63,Large,4,81,Group 3
F0304,F,03,04,Legbord,Occupied,144,63,Large,4,81,Group 3
F0404,F,04,04,Legbord,Occupied,64,15,Medium,3,49,Group 1
F0504,F,05,04,Legbord,Occupied,64,14,Medium,3,50,Group 1
F0604,F,06,04,Legbord,Occupied,64,52,Medium,3,12,Group 1
F0704,F,07,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
F0804,F,08,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
F0904,F,09,04,Legbord,Occupied,64,13,Medium,3,51,Group 1
F1104,F,11,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
F1204,F,12,04,Legbord,Occupied,64,43,Medium,3,21,Group 1
F1304,F,13,04,Legbord,Occupied,64,34,Medium,3,30,Group 1
F1404,F,14,04,Legbord,Occupied,64,30,Medium,3,34,Group 1
F1504,F,15,04,Legbord,Occupied,64,30,Medium,3,34,Group 1
F1604,F,16,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
F1704,F,17,04,Legbord,Occupied,64,19,Medium,3,45,Group 1
F1904,F,19,04,Legbord,Occupied,64,38,Medium,3,26,Group 1
F2004,F,20,04,Legbord,Occupied,64,49,Medium,3,15,Group 1
F0405,F,04,05,Legbord,Occupied,214,15,Medium,3,199,Group 4
F0505,F,05,05,Legbord,Occupied,214,15,Medium,3,199,Group 4
F0705,F,07,05,Legbord,Occupied,64,49,Medium,3,15,Group 1
F1105,F,11,05,Legbord,Occupied,64,40,Medium,3,24,Group 1
F1205,F,12,05,Legbord,Occupied,64,33,Medium,3,31,Group 1
F1405,F,14,05,Legbord,Occupied,64,8,Medium,3,56,Group 1
F1505,F,15,05,Pallet,Occupied,64,35,Medium,3,29,Group 1
F1605,F,16,05,Legbord,Occupied,64,38,Medium,3,26,Group 1
F1705,F,17,05,Legbord,Occupied,64,26,Medium,3,38,Group 1
F0006,F,00,06,Pallet,Occupied,134,130,Large,4,4,Group 3
F0106,F,01,06,Pallet,Occupied,134,133,Large,4,1,Group 3
F0706,F,07,06,Pallet,Occupied,134,51,Medium,3,83,Group 3
F1106,F,11,06,Pallet,Occupied,134,60,Medium,3,74,Group 3
F1906,F,19,06,Pallet,Occupied,134,128,Medium,3,6,Group 3
F2006,F,20,06,Pallet,Occupied,134,128,Medium,3,6,Group 3
F2106,F,21,06,Pallet,Occupied,134,97,Medium,3,37,Group 3
F0607,F,06,07,Pallet,Occupied,139,89,Medium,3,50,Group 3
F0707,F,07,07,Pallet,Occupied,139,89,Medium,3,50,Group 3
F0807,F,08,07,Pallet,Occupied,139,89,Medium,3,50,Group 3
F0907,F,09,07,Pallet,Occupied,139,89,Medium,3,50,Group 3
F1007,F,10,07,Pallet,Occupied,139,111,Medium,3,28,Group 3
F1107,F,11,07,Pallet,Occupied,139,86,Medium,3,53,Group 3
F1307,F,13,07,Pallet,Occupied,139,97,Medium,3,42,Group 3
F1407,F,14,07,Pallet,Occupied,139,104,Medium,3,35,Group 3
F1507,F,15,07,Pallet,Occupied,139,51,Medium,3,88,Group 3
F1607,F,16,07,Pallet,Occupied,139,97,Medium,3,42,Group 3
F1907,F,19,07,Pallet,Occupied,139,84,Medium,3,55,Group 3
G0001,G,00,01,Pallet,Occupied,109,67,Large,4,42,Group 2
G0101,G,01,01,Pallet,Occupied,109,35,Large,4,74,Group 2
G0201,G,02,01,Pallet,Occupied,109,34,Large,4,75,Group 2
G0301,G,03,01,Pallet,Occupied,109,45,Large,4,64,Group 2
G0401,G,04,01,Pallet,Occupied,109,46,Medium,3,63,Group 2
G0701,G,07,01,Pallet,Occupied,109,77,Medium,3,32,Group 2
G0801,G,08,01,Pallet,Occupied,109,90,Medium,3,19,Group 2
G0901,G,09,01,Pallet,Occupied,109,17,Medium,3,92,Group 2
G1101,G,11,01,Pallet,Occupied,109,63,Medium,3,46,Group 2
G1201,G,12,01,Pallet,Occupied,109,49,Medium,3,60,Group 2
G1401,G,14,01,Pallet,Occupied,109,38,Medium,3,71,Group 2
G1501,G,15,01,Pallet,Occupied,109,54,Medium,3,55,Group 2
G1601,G,16,01,Pallet,Occupied,109,70,Medium,3,39,Group 2
G1801,G,18,01,Pallet,Occupied,109,70,Medium,3,39,Group 2
G1901,G,19,01,Pallet,Occupied,109,24,Small,2,85,Group 2
G2001,G,20,01,Pallet,Occupied,109,24,Small,2,85,Group 2
G0002,G,00,02,Legbord,Occupied,74,48,Large,4,26,Group 2
G0102,G,01,02,Legbord,Occupied,74,27,Large,4,47,Group 2
G0202,G,02,02,Legbord,Occupied,74,59,Large,4,15,Group 2
G0302,G,03,02,Legbord,Occupied,74,59,Large,4,15,Group 2
G0402,G,04,02,Legbord,Occupied,74,14,Medium,3,60,Group 2
G0502,G,05,02,Legbord,Occupied,74,26,Medium,3,48,Group 2
G0602,G,06,02,Legbord,Occupied,74,69,Medium,3,5,Group 2
G0702,G,07,02,Legbord,Occupied,74,20,Medium,3,54,Group 2
G0802,G,08,02,Legbord,Occupied,74,58,Medium,3,16,Group 2
G0902,G,09,02,Legbord,Occupied,74,66,Medium,3,8,Group 2
G1002,G,10,02,Legbord,Occupied,74,40,Medium,3,34,Group 2
G1102,G,11,02,Legbord,Occupied,74,48,Medium,3,26,Group 2
G1202,G,12,02,Legbord,Occupied,74,38,Medium,3,36,Group 2
G1302,G,13,02,Legbord,Occupied,74,67,Medium,3,7,Group 2
G1602,G,16,02,Legbord,Occupied,74,20,Medium,3,54,Group 2
G1702,G,17,02,Legbord,Occupied,74,35,Medium,3,39,Group 2
G1802,G,18,02,Legbord,Occupied,74,35,Medium,3,39,Group 2
G2002,G,20,02,Legbord,Occupied,104,39,Small,2,65,Group 2
G0003,G,00,03,Legbord,Occupied,74,39,Large,4,35,Group 2
G0103,G,01,03,Legbord,Occupied,74,33,Large,4,41,Group 2
G0203,G,02,03,Legbord,Occupied,74,19,Large,4,55,Group 2
G0303,G,03,03,Legbord,Occupied,74,18,Large,4,56,Group 2
G0503,G,05,03,Legbord,Occupied,74,72,Medium,3,2,Group 2
G0603,G,06,03,Legbord,Occupied,74,36,Medium,3,38,Group 2
G0703,G,07,03,Legbord,Occupied,74,19,Medium,3,55,Group 2
G0803,G,08,03,Legbord,Occupied,74,38,Medium,3,36,Group 2
G0903,G,09,03,Legbord,Occupied,74,65,Medium,3,9,Group 2
G1003,G,10,03,Legbord,Occupied,74,74,Medium,3,0,Group 2
G1103,G,11,03,Legbord,Occupied,74,74,Medium,3,0,Group 2
G1203,G,12,03,Legbord,Occupied,74,74,Medium,3,0,Group 2
G1303,G,13,03,Legbord,Occupied,74,31,Medium,3,43,Group 2
G1503,G,15,03,Legbord,Occupied,74,76,Medium,3,-2,Group 2
G1603,G,16,03,Legbord,Occupied,74,37,Medium,3,37,Group 2
G1703,G,17,03,Legbord,Occupied,74,52,Medium,3,22,Group 2
G1803,G,18,03,Legbord,Occupied,74,78,Medium,3,-4,Group 2
G1903,G,19,03,Legbord,Occupied,44,7,Medium,3,37,Group 1
G0304,G,03,04,Pallet,Occupied,124,40,Large,4,84,Group 3
G0404,G,04,04,Pallet,Occupied,124,33,Medium,3,91,Group 3
G0504,G,05,04,Pallet,Occupied,124,54,Medium,3,70,Group 3
G0604,G,06,04,Pallet,Occupied,124,38,Medium,3,86,Group 3
G1004,G,10,04,Pallet,Occupied,124,85,Medium,3,39,Group 3
G1104,G,11,04,Pallet,Occupied,124,63,Medium,3,61,Group 3
G1204,G,12,04,Pallet,Occupied,124,24,Medium,3,100,Group 3
G1404,G,14,04,Pallet,Occupied,124,55,Medium,3,69,Group 3
G1604,G,16,04,Pallet,Occupied,124,81,Medium,3,43,Group 3
G1704,G,17,04,Pallet,Occupied,124,99,Medium,3,25,Group 3
G1804,G,18,04,Pallet,Occupied,124,101,Medium,3,23,Group 3
G2004,G,20,04,Pallet,Occupied,124,108,Medium,3,16,Group 3
G2104,G,21,04,Pallet,Occupied,124,70,Medium,3,54,Group 3
G1605,G,16,05,Pallet,Occupied,144,118,Medium,3,26,Group 3
G1805,G,18,05,Pallet,Occupied,144,118,Medium,3,26,Group 3
G1905,G,19,05,Pallet,Occupied,144,118,Medium,3,26,Group 3
G2005,G,20,05,Pallet,Occupied,144,118,Medium,3,26,Group 3
G2105,G,21,05,Pallet,Occupied,144,118,Medium,3,26,Group 3
G0406,G,04,06,Pallet,Occupied,149,92,Medium,3,57,Group 3
G0606,G,06,06,Pallet,Occupied,149,76,Medium,3,73,Group 3
G0906,G,09,06,Pallet,Occupied,149,50,Medium,3,99,Group 3
G1006,G,10,06,Pallet,Occupied,149,89,Medium,3,60,Group 3
G1106,G,11,06,Pallet,Occupied,149,129,Medium,3,20,Group 3
G1206,G,12,06,Pallet,Occupied,149,129,Medium,3,20,Group 3
G1306,G,13,06,Pallet,Occupied,149,90,Medium,3,59,Group 3
G1406,G,14,06,Pallet,Occupied,149,90,Medium,3,59,Group 3
G1506,G,15,06,Pallet,Occupied,149,90,Medium,3,59,Group 3
G1606,G,16,06,Pallet,Occupied,149,116,Medium,3,33,Group 3
G1706,G,17,06,Pallet,Occupied,149,97,Medium,3,52,Group 3
G1906,G,19,06,Pallet,Occupied,149,78,Medium,3,71,Group 3
G2106,G,21,06,Pallet,Occupied,149,82,Medium,3,67,Group 3
H0001,H,00,01,Pallet,Occupied,104,62,Large,4,42,Group 2
H0101,H,01,01,Pallet,Occupied,104,73,Large,4,31,Group 2
H0201,H,02,01,Pallet,Occupied,104,47,Large,4,57,Group 2
H0401,H,04,01,Pallet,Occupied,104,55,Medium,3,49,Group 2
H0501,H,05,01,Pallet,Occupied,104,80,Medium,3,24,Group 2
H0601,H,06,01,Pallet,Occupied,104,52,Medium,3,52,Group 2
H0701,H,07,01,Pallet,Occupied,104,42,Medium,3,62,Group 2
H0801,H,08,01,Pallet,Occupied,104,47,Medium,3,57,Group 2
H0901,H,09,01,Pallet,Occupied,104,71,Medium,3,33,Group 2
H1001,H,10,01,Pallet,Occupied,104,69,Medium,3,35,Group 2
H1201,H,12,01,Pallet,Occupied,104,44,Medium,3,60,Group 2
H1301,H,13,01,Pallet,Occupied,104,36,Medium,3,68,Group 2
H1401,H,14,01,Pallet,Occupied,104,55,Medium,3,49,Group 2
H1601,H,16,01,Pallet,Occupied,104,59,Medium,3,45,Group 2
H1801,H,18,01,Pallet,Occupied,104,37,Medium,3,67,Group 2
H1901,H,19,01,Pallet,Occupied,104,59,Small,2,45,Group 2
H2001,H,20,01,Pallet,Occupied,104,53,Small,2,51,Group 2
H0002,H,00,02,Legbord,Occupied,109,82,Large,4,27,Group 2
H0102,H,01,02,Legbord,Occupied,109,83,Large,4,26,Group 2
H0202,H,02,02,Pallet,Occupied,109,45,Large,4,64,Group 2
H0302,H,03,02,Pallet,Occupied,109,82,Large,4,27,Group 2
H0402,H,04,02,Pallet,Occupied,109,53,Medium,3,56,Group 2
H0502,H,05,02,Pallet,Occupied,109,19,Medium,3,90,Group 2
H0602,H,06,02,Legbord,Occupied,109,48,Medium,3,61,Group 2
H0702,H,07,02,Legbord,Occupied,109,2,Medium,3,107,Group 2
H0802,H,08,02,Legbord,Occupied,109,66,Medium,3,43,Group 2
H1002,H,10,02,Legbord,Occupied,109,47,Medium,3,62,Group 2
H1102,H,11,02,Legbord,Occupied,109,63,Medium,3,46,Group 2
H1202,H,12,02,Legbord,Occupied,109,42,Medium,3,67,Group 2
H1302,H,13,02,Legbord,Occupied,109,42,Medium,3,67,Group 2
H1402,H,14,02,Legbord,Occupied,109,49,Medium,3,60,Group 2
H1502,H,15,02,Legbord,Occupied,109,16,Medium,3,93,Group 2
H1602,H,16,02,Legbord,Occupied,109,76,Medium,3,33,Group 2
