Location,Rack,Column,Row,Location Type,Status,Location height,Item height,Beam type,Beam column count,Delta,Slot Height Group
H1702,H,17,02,Legbord,Occupied,109,75,Medium,3,34,Group 2
H1802,H,18,02,Legbord,Occupied,109,67,Medium,3,42,Group 2
H1902,H,19,02,Legbord,Occupied,109,35,Small,2,74,Group 2
H2002,H,20,02,Legbord,Occupied,109,34,Small,2,75,Group 2
H0003,H,00,03,Pallet,Occupied,179,114,Large,4,65,Group 4
H0803,H,08,03,Pallet,Occupied,179,151,Medium,3,28,Group 4
H0903,H,09,03,Pallet,Occupied,179,76,Medium,3,103,Group 4
H1003,H,10,03,Pallet,Occupied,179,76,Medium,3,103,Group 4
H1403,H,14,03,Pallet,Occupied,179,130,Medium,3,49,Group 4
H1603,H,16,03,Pallet,Occupied,179,126,Medium,3,53,Group 4
H1703,H,17,03,Pallet,Occupied,179,61,Medium,3,118,Group 4
H1803,H,18,03,Pallet,Occupied,179,61,Medium,3,118,Group 4
H1903,H,19,03,Pallet,Occupied,179,86,Medium,3,93,Group 4
H2103,H,21,03,Pallet,Occupied,179,112,Medium,3,67,Group 4
H0304,H,03,04,Pallet,Occupied,149,117,Large,4,32,Group 3
H0404,H,04,04,Pallet,Occupied,149,108,Medium,3,41,Group 3
H0504,H,05,04,Pallet,Occupied,149,64,Medium,3,85,Group 3
H1004,H,10,04,Pallet,Occupied,149,128,Medium,3,21,Group 3
H1104,H,11,04,Pallet,Occupied,149,128,Medium,3,21,Group 3
H2004,H,20,04,Pallet,Occupied,149,137,Medium,3,12,Group 3
H0005,H,00,05,Pallet,Occupied,149,118,Large,4,31,Group 3
H0105,H,01,05,Pallet,Occupied,149,118,Large,4,31,Group 3
H0205,H,02,05,Pallet,Occupied,149,69,Large,4,80,Group 3
H0405,H,04,05,Pallet,Occupied,149,57,Medium,3,92,Group 3
H0505,H,05,05,Pallet,Occupied,149,38,Medium,3,111,Group 3
H0705,H,07,05,Pallet,Occupied,149,84,Medium,3,65,Group 3
H0905,H,09,05,Pallet,Occupied,149,117,Medium,3,32,Group 3
H1005,H,10,05,Pallet,Occupied,149,84,Medium,3,65,Group 3
H1205,H,12,05,Pallet,Occupied,149,81,Medium,3,68,Group 3
H1405,H,14,05,Pallet,Occupied,149,105,Medium,3,44,Group 3
H1505,H,15,05,Pallet,Occupied,149,77,Medium,3,72,Group 3
H1605,H,16,05,Pallet,Occupied,149,39,Medium,3,110,Group 3
H1705,H,17,05,Pallet,Occupied,149,88,Medium,3,61,Group 3
H1805,H,18,05,Pallet,Occupied,149,98,Medium,3,51,Group 3
H1905,H,19,05,Pallet,Occupied,149,77,Medium,3,72,Group 3
H2105,H,21,05,Pallet,Occupied,149,90,Medium,3,59,Group 3
I0401,I,04,01,Pallet,Occupied,104,85,Medium,3,19,Group 2
I0501,I,05,01,Pallet,Occupied,104,95,Medium,3,9,Group 2
I0601,I,06,01,Pallet,Occupied,104,78,Medium,3,26,Group 2
I0701,I,07,01,Pallet,Occupied,104,95,Medium,3,9,Group 2
I0801,I,08,01,Pallet,Occupied,104,59,Medium,3,45,Group 2
I0901,I,09,01,Pallet,Occupied,104,69,Medium,3,35,Group 2
I1001,I,10,01,Pallet,Occupied,104,56,Medium,3,48,Group 2
I1101,I,11,01,Pallet,Occupied,104,23,Medium,3,81,Group 2
I1201,I,12,01,Pallet,Occupied,104,69,Medium,3,35,Group 2
I1301,I,13,01,Pallet,Occupied,104,75,Medium,3,29,Group 2
I1401,I,14,01,Pallet,Occupied,104,69,Medium,3,35,Group 2
I1501,I,15,01,Pallet,Occupied,104,22,Medium,3,82,Group 2
I1601,I,16,01,Pallet,Occupied,104,75,Medium,3,29,Group 2
I1701,I,17,01,Pallet,Occupied,104,61,Medium,3,43,Group 2
I1801,I,18,01,Pallet,Occupied,104,81,Medium,3,23,Group 2
I1901,I,19,01,Pallet,Occupied,104,71,Small,2,33,Group 2
I2001,I,20,01,Pallet,Occupied,104,43,Small,2,61,Group 2
I0102,I,01,02,Legbord,Occupied,109,50,Large,4,59,Group 2
I0202,I,02,02,Legbord,Occupied,109,81,Large,4,28,Group 2
I0302,I,03,02,Legbord,Occupied,109,83,Large,4,26,Group 2
I0402,I,04,02,Legbord,Occupied,109,62,Medium,3,47,Group 2
I0502,I,05,02,Legbord,Occupied,109,76,Medium,3,33,Group 2
I0602,I,06,02,Legbord,Occupied,109,29,Medium,3,80,Group 2
I0702,I,07,02,Legbord,Occupied,109,52,Medium,3,57,Group 2
I0802,I,08,02,Legbord,Occupied,109,47,Medium,3,62,Group 2
I0902,I,09,02,Legbord,Occupied,109,74,Medium,3,35,Group 2
I1002,I,10,02,Legbord,Occupied,109,47,Medium,3,62,Group 2
I1102,I,11,02,Legbord,Occupied,109,42,Medium,3,67,Group 2
I1202,I,12,02,Legbord,Occupied,109,8,Medium,3,101,Group 2
I1302,I,13,02,Legbord,Occupied,109,83,Medium,3,26,Group 2
I1402,I,14,02,Legbord,Occupied,109,19,Medium,3,90,Group 2
I1502,I,15,02,Legbord,Occupied,109,99,Medium,3,10,Group 2
I1602,I,16,02,Legbord,Occupied,109,39,Medium,3,70,Group 2
I1702,I,17,02,Legbord,Occupied,109,22,Medium,3,87,Group 2
I1902,I,19,02,Legbord,Occupied,109,42,Small,2,67,Group 2
I2002,I,20,02,Legbord,Occupied,109,28,Small,2,81,Group 2
I0003,I,00,03,Pallet,Occupied,179,110,Large,4,69,Group 4
I0203,I,02,03,Pallet,Occupied,179,109,Large,4,70,Group 4
I0303,I,03,03,Pallet,Occupied,179,135,Large,4,44,Group 4
I0703,I,07,03,Pallet,Occupied,179,177,Medium,3,2,Group 4
I1003,I,10,03,Pallet,Occupied,179,167,Medium,3,12,Group 4
I1303,I,13,03,Pallet,Occupied,179,55,Medium,3,124,Group 4
I1403,I,14,03,Pallet,Occupied,179,119,Medium,3,60,Group 4
I1903,I,19,03,Pallet,Occupied,179,140,Medium,3,39,Group 4
I1304,I,13,04,Pallet,Occupied,149,82,Medium,3,67,Group 3
I1604,I,16,04,Pallet,Occupied,149,47,Medium,3,102,Group 3
I1704,I,17,04,Pallet,Occupied,149,103,Medium,3,46,Group 3
I1804,I,18,04,Pallet,Occupied,149,60,Medium,3,89,Group 3
I1904,I,19,04,Pallet,Occupied,149,88,Medium,3,61,Group 3
I0205,I,02,05,Pallet,Occupied,149,134,Large,4,15,Group 3
I0305,I,03,05,Pallet,Occupied,149,134,Large,4,15,Group 3
I0405,I,04,05,Pallet,Occupied,149,76,Medium,3,73,Group 3
I0505,I,05,05,Pallet,Occupied,149,100,Medium,3,49,Group 3
I0605,I,06,05,Pallet,Occupied,149,100,Medium,3,49,Group 3
I0705,I,07,05,Pallet,Occupied,149,95,Medium,3,54,Group 3
I1105,I,11,05,Pallet,Occupied,149,100,Medium,3,49,Group 3
I1205,I,12,05,Pallet,Occupied,149,75,Medium,3,74,Group 3
I1305,I,13,05,Pallet,Occupied,149,74,Medium,3,75,Group 3
I1405,I,14,05,Pallet,Occupied,149,52,Medium,3,97,Group 3
I1505,I,15,05,Pallet,Occupied,149,95,Medium,3,54,Group 3
I1605,I,16,05,Pallet,Occupied,149,95,Medium,3,54,Group 3
I1705,I,17,05,Pallet,Occupied,149,95,Medium,3,54,Group 3
I1905,I,19,05,Pallet,Occupied,149,89,Medium,3,60,Group 3
J0401,J,04,01,Pallet,Occupied,149,139,Medium,3,10,Group 3
J0601,J,06,01,Pallet,Occupied,149,42,Medium,3,107,Group 3
J0701,J,07,01,Pallet,Occupied,149,78,Medium,3,71,Group 3
J0801,J,08,01,Pallet,Occupied,149,19,Medium,3,130,Group 3
J0901,J,09,01,Pallet,Occupied,149,150,Medium,3,-1,Group 3
J1001,J,10,01,Pallet,Occupied,104,39,Medium,3,65,Group 2
J1101,J,11,01,Pallet,Occupied,104,95,Medium,3,9,Group 2
J1201,J,12,01,Pallet,Occupied,104,71,Medium,3,33,Group 2
J1301,J,13,01,Pallet,Occupied,104,62,Medium,3,42,Group 2
J1401,J,14,01,Pallet,Occupied,104,56,Medium,3,48,Group 2
J1501,J,15,01,Pallet,Occupied,104,67,Medium,3,37,Group 2
J1801,J,18,01,Pallet,Occupied,104,31,Medium,3,73,Group 2
J1901,J,19,01,Pallet,Occupied,104,55,Small,2,49,Group 2
J0002,J,00,02,Legbord,Occupied,59,31,Large,4,28,Group 1
J0102,J,01,02,Legbord,Occupied,59,37,Large,4,22,Group 1
J0202,J,02,02,Legbord,Occupied,59,37,Large,4,22,Group 1
J0302,J,03,02,Legbord,Occupied,59,57,Large,4,2,Group 1
J0402,J,04,02,Legbord,Occupied,59,54,Medium,3,5,Group 1
J0502,J,05,02,Legbord,Occupied,59,54,Medium,3,5,Group 1
J0702,J,07,02,Legbord,Occupied,59,54,Medium,3,5,Group 1
J0802,J,08,02,Legbord,Occupied,59,32,Medium,3,27,Group 1
J0902,J,09,02,Legbord,Occupied,59,40,Medium,3,19,Group 1
J1002,J,10,02,Legbord,Occupied,104,48,Medium,3,56,Group 2
J1102,J,11,02,Legbord,Occupied,104,56,Medium,3,48,Group 2
J1202,J,12,02,Legbord,Occupied,104,99,Medium,3,5,Group 2
J1302,J,13,02,Legbord,Occupied,104,71,Medium,3,33,Group 2
J1402,J,14,02,Legbord,Occupied,104,31,Medium,3,73,Group 2
J1502,J,15,02,Legbord,Occupied,104,66,Medium,3,38,Group 2
J1602,J,16,02,Legbord,Occupied,104,102,Medium,3,2,Group 2
J1702,J,17,02,Legbord,Occupied,104,42,Medium,3,62,Group 2
J1802,J,18,02,Legbord,Occupied,104,93,Medium,3,11,Group 2
J1902,J,19,02,Legbord,Occupied,104,63,Small,2,41,Group 2
J2002,J,20,02,Legbord,Occupied,104,39,Small,2,65,Group 2
J0003,J,00,03,Pallet,Occupied,179,147,Large,4,32,Group 4
J0103,J,01,03,Pallet,Occupied,179,147,Large,4,32,Group 4
J0203,J,02,03,Pallet,Occupied,179,67,Large,4,112,Group 4
J0303,J,03,03,Pallet,Occupied,179,34,Large,4,145,Group 4
J0503,J,05,03,Pallet,Occupied,179,139,Medium,3,40,Group 4
J0603,J,06,03,Pallet,Occupied,179,15,Medium,3,164,Group 4
J0703,J,07,03,Pallet,Occupied,179,38,Medium,3,141,Group 4
J0803,J,08,03,Pallet,Occupied,179,108,Medium,3,71,Group 4
J0903,J,09,03,Pallet,Occupied,179,14,Medium,3,165,Group 4
J1003,J,10,03,Pallet,Occupied,179,116,Medium,3,63,Group 4
J1103,J,11,03,Pallet,Occupied,179,78,Medium,3,101,Group 4
J1203,J,12,03,Pallet,Occupied,179,73,Medium,3,106,Group 4
J1303,J,13,03,Pallet,Occupied,179,155,Medium,3,24,Group 4
J1403,J,14,03,Pallet,Occupied,179,155,Medium,3,24,Group 4
J1803,J,18,03,Pallet,Occupied,179,139,Medium,3,40,Group 4
J1903,J,19,03,Pallet,Occupied,179,134,Medium,3,45,Group 4
J2003,J,20,03,Pallet,Occupied,179,134,Medium,3,45,Group 4
J2103,J,21,03,Pallet,Occupied,179,162,Medium,3,17,Group 4
J0004,J,00,04,Pallet,Occupied,149,49,Large,4,100,Group 3
J0404,J,04,04,Pallet,Occupied,149,40,Medium,3,109,Group 3
J0504,J,05,04,Pallet,Occupied,149,122,Medium,3,27,Group 3
J0604,J,06,04,Pallet,Occupied,149,72,Medium,3,77,Group 3
J0704,J,07,04,Pallet,Occupied,149,40,Medium,3,109,Group 3
J0804,J,08,04,Pallet,Occupied,149,15,Medium,3,134,Group 3
J0904,J,09,04,Pallet,Occupied,149,28,Medium,3,121,Group 3
J1004,J,10,04,Pallet,Occupied,149,123,Medium,3,26,Group 3
J1104,J,11,04,Pallet,Occupied,149,15,Medium,3,134,Group 3
J1204,J,12,04,Pallet,Occupied,149,70,Medium,3,79,Group 3
J1304,J,13,04,Pallet,Occupied,149,139,Medium,3,10,Group 3
J1404,J,14,04,Pallet,Occupied,149,139,Medium,3,10,Group 3
J1504,J,15,04,Pallet,Occupied,149,54,Medium,3,95,Group 3
J1604,J,16,04,Pallet,Occupied,149,44,Medium,3,105,Group 3
J1704,J,17,04,Pallet,Occupied,149,110,Medium,3,39,Group 3
J1804,J,18,04,Pallet,Occupied,149,136,Medium,3,13,Group 3
J2004,J,20,04,Pallet,Occupied,149,140,Medium,3,9,Group 3
J2104,J,21,04,Pallet,Occupied,149,34,Medium,3,115,Group 3
J0005,J,00,05,Pallet,Occupied,154,112,Large,4,42,Group 4
J0105,J,01,05,Pallet,Occupied,154,112,Large,4,42,Group 4
J0205,J,02,05,Pallet,Occupied,154,80,Large,4,74,Group 4
J0305,J,03,05,Pallet,Occupied,154,80,Large,4,74,Group 4
J0605,J,06,05,Pallet,Occupied,154,54,Medium,3,100,Group 4
J0705,J,07,05,Pallet,Occupied,154,106,Medium,3,48,Group 4
J0805,J,08,05,Pallet,Occupied,154,56,Medium,3,98,Group 4
J0905,J,09,05,Pallet,Occupied,154,78,Medium,3,76,Group 4
J1105,J,11,05,Pallet,Occupied,154,107,Medium,3,47,Group 4
J1205,J,12,05,Pallet,Occupied,154,82,Medium,3,72,Group 4
J1305,J,13,05,Pallet,Occupied,154,105,Medium,3,49,Group 4
J1405,J,14,05,Pallet,Occupied,154,98,Medium,3,56,Group 4
J1505,J,15,05,Pallet,Occupied,154,109,Medium,3,45,Group 4
J1605,J,16,05,Pallet,Occupied,154,73,Medium,3,81,Group 4
J1705,J,17,05,Pallet,Occupied,154,97,Medium,3,57,Group 4
J1805,J,18,05,Pallet,Occupied,154,79,Medium,3,75,Group 4
J1905,J,19,05,Pallet,Occupied,154,122,Medium,3,32,Group 4
J2005,J,20,05,Pallet,Occupied,154,105,Medium,3,49,Group 4
J2105,J,21,05,Pallet,Occupied,154,105,Medium,3,49,Group 4
J0001a,J,00,1a,Legbord,Occupied,94,83,Large,4,11,Group 2
J0101a,J,01,1a,Legbord,Occupied,94,95,Large,4,-1,Group 2
J0201a,J,02,1a,Legbord,Occupied,94,93,Large,4,1,Group 2
J0301a,J,03,1a,Legbord,Occupied,94,65,Large,4,29,Group 2
J0001b,J,00,1b,Legbord,Occupied,39,36,Large,4,3,Group 1
K0001,K,00,01,Pallet,Occupied,64,54,Large,4,10,Group 1
K0101,K,01,01,Pallet,Occupied,64,34,Large,4,30,Group 1
K0301,K,03,01,Pallet,Occupied,64,34,Large,4,30,Group 1
K0401,K,04,01,Pallet,Occupied,104,74,Medium,3,30,Group 2
K0501,K,05,01,Pallet,Occupied,104,92,Medium,3,12,Group 2
K0601,K,06,01,Pallet,Occupied,104,67,Medium,3,37,Group 2
K0701,K,07,01,Pallet,Occupied,64,60,Medium,3,4,Group 1
K0801,K,08,01,Pallet,Occupied,64,37,Medium,3,27,Group 1
K0901,K,09,01,Pallet,Occupied,64,46,Medium,3,18,Group 1
K1001,K,10,01,Pallet,Occupied,64,64,Medium,3,0,Group 1
K1101,K,11,01,Pallet,Occupied,64,41,Medium,3,23,Group 1
K1301,K,13,01,Pallet,Occupied,84,80,Medium,3,4,Group 2
K1401,K,14,01,Pallet,Occupied,84,77,Medium,3,7,Group 2
K1501,K,15,01,Pallet,Occupied,84,78,Medium,3,6,Group 2
K1601,K,16,01,Pallet,Occupied,84,76,Medium,3,8,Group 2
K1701,K,17,01,Pallet,Occupied,84,79,Medium,3,5,Group 2
K1801,K,18,01,Pallet,Occupied,84,79,Medium,3,5,Group 2
K0402,K,04,02,Legbord,Occupied,104,68,Medium,3,36,Group 2
K0502,K,05,02,Legbord,Occupied,104,95,Medium,3,9,Group 2
K0602,K,06,02,Pallet,Occupied,104,83,Medium,3,21,Group 2
K0702,K,07,02,Pallet,Occupied,144,77,Medium,3,67,Group 3
K0103,K,01,03,Pallet,Occupied,179,104,Large,4,75,Group 4
K0203,K,02,03,Pallet,Occupied,179,80,Large,4,99,Group 4
K0903,K,09,03,Pallet,Occupied,179,97,Medium,3,82,Group 4
K1103,K,11,03,Pallet,Occupied,179,72,Medium,3,107,Group 4
K1203,K,12,03,Pallet,Occupied,179,134,Medium,3,45,Group 4
K1303,K,13,03,Pallet,Occupied,179,96,Medium,3,83,Group 4
K1503,K,15,03,Pallet,Occupied,179,40,Medium,3,139,Group 4
K1603,K,16,03,Pallet,Occupied,179,60,Medium,3,119,Group 4
K1803,K,18,03,Pallet,Occupied,179,148,Medium,3,31,Group 4
K1903,K,19,03,Pallet,Occupied,179,82,Medium,3,97,Group 4
K2003,K,20,03,Pallet,Occupied,179,129,Medium,3,50,Group 4
K2103,K,21,03,Pallet,Occupied,179,82,Medium,3,97,Group 4
K0904,K,09,04,Pallet,Occupied,149,128,Medium,3,21,Group 3
K1004,K,10,04,Pallet,Occupied,149,105,Medium,3,44,Group 3
K1204,K,12,04,Pallet,Occupied,149,86,Medium,3,63,Group 3
K1504,K,15,04,Pallet,Occupied,149,149,Medium,3,0,Group 3
K1604,K,16,04,Pallet,Occupied,149,149,Medium,3,0,Group 3
K1804,K,18,04,Pallet,Occupied,149,142,Medium,3,7,Group 3
K1904,K,19,04,Pallet,Occupied,149,92,Medium,3,57,Group 3
K2004,K,20,04,Pallet,Occupied,149,92,Medium,3,57,Group 3
K0005,K,00,05,Pallet,Occupied,154,53,Large,4,101,Group 4
K0105,K,01,05,Pallet,Occupied,154,53,Large,4,101,Group 4
K0305,K,03,05,Pallet,Occupied,154,117,Large,4,37,Group 4
K0505,K,05,05,Pallet,Occupied,154,95,Medium,3,59,Group 4
K0605,K,06,05,Pallet,Occupied,154,95,Medium,3,59,Group 4
K0705,K,07,05,Pallet,Occupied,154,95,Medium,3,59,Group 4
K0805,K,08,05,Pallet,Occupied,154,95,Medium,3,59,Group 4
K0905,K,09,05,Pallet,Occupied,154,99,Medium,3,55,Group 4
K1005,K,10,05,Pallet,Occupied,154,136,Medium,3,18,Group 4
K1105,K,11,05,Pallet,Occupied,154,136,Medium,3,18,Group 4
K1205,K,12,05,Pallet,Occupied,154,150,Medium,3,4,Group 4
K1405,K,14,05,Pallet,Occupied,154,61,Medium,3,93,Group 4
K1505,K,15,05,Pallet,Occupied,154,83,Medium,3,71,Group 4
K1605,K,16,05,Pallet,Occupied,154,83,Medium,3,71,Group 4
K1705,K,17,05,Pallet,Occupied,154,83,Medium,3,71,Group 4
K1805,K,18,05,Pallet,Occupied,154,96,Medium,3,58,Group 4
K0002a,K,00,2a,Legbord,Occupied,69,72,Large,4,-3,Group 1
K0102a,K,01,2a,Legbord,Occupied,69,72,Large,4,-3,Group 1
K0202a,K,02,2a,Legbord,Occupied,69,72,Large,4,-3,Group 1
K0302a,K,03,2a,Legbord,Occupied,69,67,Large,4,2,Group 1
K0802a,K,08,2a,Legbord,Occupied,69,39,Medium,3,30,Group 1
K1002a,K,10,2a,Legbord,Occupied,69,69,Medium,3,0,Group 1
K1102a,K,11,2a,Legbord,Occupied,69,43,Medium,3,26,Group 1
K1202a,K,12,2a,Legbord,Occupied,69,60,Medium,3,9,Group 1
K1302a,K,13,2a,Legbord,Occupied,49,42,Medium,3,7,Group 1
K1402a,K,14,2a,Legbord,Occupied,49,31,Medium,3,18,Group 1
K1502a,K,15,2a,Legbord,Occupied,49,24,Medium,3,25,Group 1
K1602a,K,16,2a,Legbord,Occupied,49,29,Medium,3,20,Group 1
K1702a,K,17,2a,Legbord,Occupied,49,24,Medium,3,25,Group 1
K1802a,K,18,2a,Legbord,Occupied,49,20,Medium,3,29,Group 1
K0002b,K,00,2b,Legbord,Occupied,59,47,Large,4,12,Group 1
K0102b,K,01,2b,Legbord,Occupied,59,43,Large,4,16,Group 1
K0202b,K,02,2b,Legbord,Occupied,59,13,Large,4,46,Group 1
K0302b,K,03,2b,Legbord,Occupied,59,41,Large,4,18,Group 1
K0802b,K,08,2b,Legbord,Occupied,59,32,Medium,3,27,Group 1
K0902b,K,09,2b,Pallet,Occupied,59,27,Medium,3,32,Group 1
K1002b,K,10,2b,Legbord,Occupied,59,62,Medium,3,-3,Group 1
K1102b,K,11,2b,Legbord,Occupied,59,22,Medium,3,37,Group 1
K1202b,K,12,2b,Legbord,Occupied,59,66,Medium,3,-7,Group 1
K1302b,K,13,2b,Legbord,Occupied,59,27,Medium,3,32,Group 1
K1402b,K,14,2b,Legbord,Occupied,59,9,Medium,3,50,Group 1
K1502b,K,15,2b,Legbord,Occupied,59,47,Medium,3,12,Group 1
K1602b,K,16,2b,Legbord,Occupied,59,21,Medium,3,38,Group 1
K1702b,K,17,2b,Legbord,Occupied,59,45,Medium,3,14,Group 1
K1802b,K,18,2b,Legbord,Occupied,59,54,Medium,3,5,Group 1
